com.heiyan.reader,1.38,27,127440,6205277,1.5,2万次安装,无敌追书神器 更新即刻提醒 海量精品原创,1052,新闻.阅读,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,1032,,,,,,,,
com.zyj.emu.nes40,1.6,7,51758,1457967,3.0,大于1万次安装,,1018,跑酷.动作,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,,,,,,,,628,,,
cn.whonow.whonow,4.1.0,20150210,49377,18625695,5.0,25万次安装,芒果台官方应用，跨年晚会和现场一起互动。,1028,聊天.社交,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,578,,,,,,,,,,
com.chillingo.thiscouldhurtfree.android.row,1.0.8,10802,42500,48512614,4.1,55万次安装,引导主角适时行动，挑战机关重重的塔防楼,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,,,,,,,126,1134,,,
com.xiaodao.aboutstar,1.8.3,25,135133,7024169,4.8,70万次安装,告诉你有关于星座的一切秘密,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,1,0,2,923,0,,,846,,,,,,,,
cn.playboy.wifihack,1.3,4,52616,169845,2.7,10万次安装,,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,,1589,,,,,,,,,
com.cy.wmr,6.0,60,84819,38718566,4.6,114万次安装,集各种经典玩法于一生的RPG游戏,2025,网游,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32,0,,,,,,,119,,,,
air.com.lego.city.firehosefrenzy,1.0.0,1000000,42500,20380739,4.3,11万次安装,乐高风格游戏凭借你聪明才智帮助消防员们扑灭大火吧,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,,,,,,,579,,,,
com.sniper.activitied,3.06,88,40148,5553952,2.8,11万次安装,非常经典的射击游戏#点击选中敌人然后放弹射击。,1004,飞行.射击,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,0,,,,,,,252,829,,,
com.octinn.birthdayplus,6.1.0,610,140057,7947721,4.7,156万次安装,记生日、订蛋糕、买礼物、求祝福，用生日管家。,1036,天气.日历,0,0,0,0,0,0,0,1,0,0,0,1,0,2,542,0,100,770,182,,,,,,,,1160
com.evideo.MobileKTV,2.6.0,66,170812,14713377,4.3,10万次安装,KTV点歌神器！,1040,音乐.铃声,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,,1189,,,,,,,,,
cn.com.wo,2.0.1,204,126118,4756276,2.0,19万次安装,联通用户手机流量查询 及时 准确 官方,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,515,,,,,,,,
sogou.mobile.explorer,3.7.2,109930,42331,13326268,4.6,733万次安装,搜狗出品，一款和电脑上的搜狗高速浏览器同步收藏夹的手机浏览器。,1030,系统.优化,0,0,0,0,0,0,0,1,0,0,0,1,0,2,633,0,240,209,,,,,,,,,288
com.yuanpu.nineexpress,5.3.2,532,134805,4568053,5.0,526万次安装,九块九包邮，勤俭持家好帮手！,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,,828,,,,,,,,,1266
cn.kk.xyj.p8849g01,2.4,10,70654,29149086,4.0,1020万次安装,,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,,,,,,,,894,,,
com.huika.hxpurse,1.0.0,100,70680,3206735,3.0,大于100次安装,,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1141,,,,,,,,,,
com.supermfc.meter,12.0.7,2007,18757,11179459,4.0,33万次安装,亲，来相个面吧！,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,,,1458,,,,,,,,
cn.zyj.Game,9.3,49,52619,670411,3.0,大于1万次安装,,1018,跑酷.动作,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,1426,,,,
com.axl.xelorians.full,1.3.4,1304,42500,48996670,3.2,53万次安装,街机风的飞行射击大作，绚丽画风带你回到街机年代,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,,,,,,,246,,,,
com.weipai.weipaipro,0.99.9.6,80,135391,18359499,2.9,27万次安装,微拍-最火爆的手机美女视频分享社区,1028,聊天.社交,0,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,,661,730,,,,,,,,982
com.gucdxjfk.ingl.kxw.blockgame,5.1.3,1103,98282,2086927,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1517,,,,
com.xqs.yingyu,1.3.1,19,52608,1315246,3.3,5万次安装,,1058,考试.学习,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,1296,,,,,,,,,
com.tencent.aegis,2.0.235,235,48704,66201627,4.0,17万次安装,,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21,0,,,,,,,,1192,,,
com.mfp.frozen.playgame.disneyck,2.2.0,220,145272,77727235,4.2,284万次安装,迪士尼电影同名手游！,1002,益智.休闲,0,0,0,0,1,1,0,1,0,0,0,1,0,1,249,0,,,,,,,,196,,,692
com.wantu.activity,5.6.4,97,169899,28358919,4.8,149万次安装,一款可以制作GIF动画# 还能加滤镜和动态相框的应用。,1048,拍摄.美图,0,0,0,0,0,0,0,1,0,0,0,0,0,2,718,0,362,287,,,,,,,,,381
com.youdao.dict,5.3.7,5030700,2894,33570332,4.6,9565万次安装,最受欢迎的词典软件，轻松搞定英文。,1058,考试.学习,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4153,0,,76,347,,,,,,,,121
com.zeroteam.zerolauncher,2.4,50000,98300,2091134,3.7,7万次安装,,1062,桌面.美化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,1483,,,,,,,,
com.kuhakuworks.DOOORS,2.7.0,5799,141965,26768443,4.2,68万次安装,本游戏的目标是脱离房间。,1002,益智.休闲,0,0,0,0,0,0,1,0,0,0,0,0,0,1,204,0,,,,,,,,461,,,1325
con.diwenwen.game.race,4.0.3,92,111778,51343235,5.0,1万次安装,一款速度与激情赛车游戏,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,832,,,,
com.ovital.ovitalMap,4.4.1,441,52616,8220446,3.8,4万次安装,,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,,1570,,,,,,,,,
com.palmdeal,2.2_release,15,88576,2385467,3.0,24万次安装,做您身边的小伙伴,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,851,,,,,,,,,,
com.gau.go.launcherex.gowidget.taskmanager,2.51,21,52608,1071301,4.2,33万次安装,GO桌面的特有窗口小部件.,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,978,,1113,,,,,,,,
com.invictus.daytonarush,1.1.5,1502201615,121910,50192138,4.2,13万次安装,升级你的赛车并冲击更高奖项！,1006,体育.竞速,0,0,0,0,0,0,1,1,0,0,0,0,0,1,13,0,,,,77,,,,,,,
com.qihoo.padbrowser7,2.2.0 Beta,220,52612,5227057,3.0,9万次安装,由奇虎360公司开发，面向 Android 平台的浏览器，适配于7.0寸屏幕平板。,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,963,,,,,,,,,,
com.rebeltwins.daddywasathief,2.1.2,23,42500,33912696,4.7,381万次安装,老爸重操小偷旧业，他身手还敏捷吗,1002,益智.休闲,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3565,0,,,,,,,74,60,,,209
com.dataviz.docstogo,4.002,1496,50963,8105289,2.6,142万次安装,安卓平台上最好用的办公软件,1056,商务.职场,0,0,0,0,0,0,1,1,0,0,0,1,0,2,40,0,660,738,,,,,,,,,1105
es.eduxdream.ghost.detector,1.6.6,67,70671,3170219,5.0,3万次安装,,1068,其他应用,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,,1286,,,
com.square_enix.HEAVENSTRIKERIVALS_WW,3.0.1,3010,98300,29934306,3.0,大于100次安装,,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1208,,,,
com.yitu.youji,1.2.1,121,168776,5722733,5.0,大于100次安装,做生活的导演，从游迹开始！,1048,拍摄.美图,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1570,,,,,,,,,,
com.shihun.TheArcher,1.15,15,154351,34796123,3.0,大于5千次安装,这是一款精美的弓箭射击游戏！,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,988,,,,
net.qihoo.launcher,1.6-beta,65,52612,3038716,3.6,117万次安装,优化用户操作体验、提供更多实用工具,1062,桌面.美化,0,0,0,0,0,0,0,0,0,0,0,1,0,2,16,0,,519,,,,,,,,,738
com.lenovoolympic.gps,2.3.2,3,48611,3674747,2.8,38万次安装,,1050,健康.健美,0,0,0,0,0,0,0,1,0,0,0,0,0,2,20,0,,780,,,,,,,,,1177
Mario.ZXC,9.2.9,929,123305,15459289,3.8,2万次安装,世界上最经典的超级马里奥游戏,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,,1483,,,,
org.fatesky.pjw.atr,15.4.30,150430,98260,1328358,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1417,,,,,,,,,,
com.flashlightfree,1.0,70,93258,2797785,2.7,280万次安装,一款简单实用的手电筒应用,1034,实用.工具,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,,867,,,,,,,,,1335
ru.yandex.taxi,3.1.4,43,70666,8938012,3.0,大于5千次安装,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1262,,,,,,,,,,
com.iminer.miss8,1.1.1,7,165637,6875581,5.0,大于5千次安装,最八卦的娱乐神器,1052,新闻.阅读,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,1260,,,,,,,,
com.storm.smart.libso.v5a,4.0,21,52616,15423107,5.0,5万次安装,,1038,影视.视频,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,1349,,,,,,,,
com.beer.chess,3.2.2,28,79783,3580391,4.7,21万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,,,,,,,,692,,,
com.androidemu.nesrzsg3,1.2.2,33,52612,1091473,3.2,38万次安装,,1018,跑酷.动作,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,0,,,,,,,,738,,,
com.arthisoft.kidshairsalon,68.1.3,75,52616,22100245,3.7,大于1万次安装,,1068,其他应用,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,,,,,,,1143,,,,
com.xygame.wbqb,2.2,13,93018,7308837,2.2,86万次安装,探险的题材和欧美FLASH画风，经典三消游戏,1002,益智.休闲,0,0,0,0,0,1,0,1,0,0,0,0,0,1,26,0,,,,,,,,373,,,1126
com.herocraft.game.antraidgame,1.0.0,10000,70692,49453479,4.3,18万次安装,从iOS移植的一款非常经典可爱的即时战略游戏。,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,,,,,,,583,,,,
com.market2345,2.5.218220,36,75564,5788719,3.8,16万次安装,,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,,,1079,,,,,,,,
joy100.game.crazymahjong,2.4.1,241,98228,19042594,3.0,大于100次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1521,,,,
com.huaban.android,2.1.3,47,99748,9125377,4.2,12万次安装,收藏你的喜爱，交到志同道合的朋友,1028,聊天.社交,0,0,0,0,0,0,0,1,0,0,0,0,0,2,12,0,842,1334,,,,,,,,,
com.cyworld.camera,2.3.2,23210082,52612,27716468,4.4,74万次安装,强大的韩国风拍摄软件,1048,拍摄.美图,0,0,0,0,0,0,0,1,0,0,0,1,0,2,48,0,295,671,364,,,,,,,,1001
com.rexsee.kkc.s14520,2.2,9,52605,84399,3.0,3万次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,,,701,,,
com.wowotuan.appfactory.muyangrenhuoguodian,1.0.05,6,98278,9014380,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1461,,,,,,,,,,
com.yyes.worddraw,1.3,4,168079,15857701,3.0,大于5千次安装,制造自己喜欢的图片,1048,拍摄.美图,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,973,,,,,,,,
com.dianxinos.optimizer.channel,3.2.6.2,762,93197,5511842,4.9,283万次安装,一键优化#将简单做到极致,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,1,0,2,149,0,,613,,,,,,,,,902
com.cybergate.toilets,1.0.4,7,51396,24203647,4.0,12万次安装,前有逃脱密室，今有厕所逃生，为了逃亡，管你在哪里！,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,,,,,,,482,1132,,,
com.blt.msgrecovery,1.2,12,98282,3847031,3.0,大于100次安装,,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1394,,,,,,,,,,
cn.mucang.android.qichetoutiao,1.4,400010399,44457,7609963,5.0,大于5千次安装,新鲜汽车新闻资讯，就来汽车头条！,1052,新闻.阅读,0,0,0,0,0,0,0,0,0,0,0,1,0,2,51,0,,,1457,,,,,,,,
com.cmcc.wificity,V4.7.0,69,135537,33053604,2.5,13万次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,,1431,,,,,,,,,
com.team6.FlatoutStuntman,1.07,10022,42500,572295528,1.0,1万次安装,,1068,其他应用,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,908,,,,
com.firemaplegames.games.the_secretofgrislymanor,2.1,6,52605,12768118,4.3,82万次安装,一流的中文解密游戏，人气非常高哦,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,0,,,,,,,671,384,,,1153
com.noodlecake.ssg2,2.5.1,20,42500,51431927,5.0,15万次安装,绝对欢乐的掌上高尔夫运动！,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,,148,,,,
com.hww.locationcao,1.6.4,16482,55083,1774414,3.4,109万次安装,归属地显示最全的免费来电归属地显示软件,1026,短信.通讯,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,,612,,,,,,,,,900
com.gamious.io,2.2.2.3,17,121910,54099918,3.0,大于5千次安装,控制神奇的轮盘到达终点。,1002,益智.休闲,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,,,104,,,,,,,
cn.etouch.taoyouhui,6.0.0,600,62313,2586633,3.8,9万次安装,洋米，智能购物搜索！,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,,,1441,,,,,,,,
com.dianlv.tv,2.3.3,76,46024,8630623,3.0,2万次安装,,1038,影视.视频,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,1375,,,,,,,,
com.Smyowl.CaveCoasterhack,1.0.7.0,12,121910,28707887,5.0,大于1万次安装,在矿洞中疯狂奔跑吧！,1018,跑酷.动作,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,,,180,,,,,,,
com.shanbay.listen,1.5.600,15600,70686,8502983,4.7,5万次安装,如果扇贝听力帮不了你，就没人帮得了你了,1058,考试.学习,0,0,0,0,0,0,0,1,0,0,0,0,0,2,53,0,,,718,,,,,,,,
com.tosmart.chessroad,1.14,114,2600,2143539,4.0,12万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,,,,,,,,1440,,,
com.accuweather.android,3.4.1.8,58,51758,13583893,4.7,12万次安装,即便你只是在小县城中，也能接收到精准的天气预报！,1036,天气.日历,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,,,1433,,,,,,,,
com.moogame.xianbian.lenovo,8.0.0,39,97889,103495134,3.6,680万次安装,真人语音仙侠网游，心随声动！,2025,网游,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1775,0,,,,,,,,322,,,987
com.g5e.virtualcity,1.1,5,49536,26231908,3.3,10万次安装,不同于偷菜，这是款传统的经营类游戏,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,,,,,,,711,1321,,,
com.mmc.fengshui.pass,3.4.0,340,80739,21320301,4.4,10万次安装,罗盘在手，好运我有！,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,0,,1012,,,,,,,,,1589
com.qf365.MobileArk00193,4.1,32,98278,3117554,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1045,,,,,,,,,,
com.radiangames.inferno,1.03,5,42500,43472159,3.7,2万次安装,,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,,196,,,,
com.oddyarts.StoneOfLifeEXNative,1.2.2,23,52616,43317882,3.3,25万次安装,《命运之石 EX》版新增了每日奖励和免费宝石可以领取。,1012,角色.扮演,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0,,,,,,,,1351,,,
com.mi4org,1.0.3,1000003,70689,8773755,3.0,大于100次安装,,1028,聊天.社交,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1291,,,,,,,,,,
com.droidhen.game.mengxikknd,7.3,111428,70656,4593061,3.8,3万次安装,,1006,体育.竞速,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,,,,,,,,1438,,,
com.lemonlab.fruit,2.4,55,70671,4733679,4.4,27万次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,,,,,,,,490,,,1410
com.tencent.androidqqmail,4.0.6,1127685,52619,12392239,3.8,1036万次安装,用户体验最好的邮箱客户端，或许没有之一,1032,办公.效率,0,0,0,0,0,0,0,1,0,0,0,1,0,2,405,0,150,104,,,,,,,,,156
mobi.thinkchange.android.soundmeter,4.8,40,50397,1629433,4.5,19万次安装,远离噪音，保护自己的身心健康,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,,1064,,,,,,,,,
com.sinyee.babybus.cars,7.0,600,44155,25163199,3.6,35万次安装,将生活中常见的交通工具卡通化，可爱却不失真！,1060,儿童.教育,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,,821,,,,,,,,,1253
com.gau.go.launcherex.theme.whatslove,4.0,30,10928,659674,3.7,11万次安装,让你的手机乔装打扮，也来过一把IPHONE瘾，最新全套主题，背景，ICON，全部模拟IPHONE效果,1062,桌面.美化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,,1568,,,,,,,,,
org.criketapp.gobang.activity,2.0,166,70656,8030988,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,974,,,,
air.nceo.as.android8560021626,1.1.15,15,73826,61306055,3.7,4万次安装,模拟经商策略类巅峰之作,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,,,,,,,588,,,,
net.kairosoft.android.paddock_en,1.5.3,153,52605,11471047,4.5,19万次安装,,1010,经营.养成,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,,,,,,,,1493,,,
goldenhammer.gameruFree,1.33,26,69255,14546588,5.0,8万次安装,拥有12条赛道的3D极限滑雪游戏,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,,,,,,,637,,,,
net.pyrosphere.weaver,1.0.2,2,121910,8333743,4.0,19万次安装,别出心裁的休闲解谜游戏！,1002,益智.休闲,0,0,0,0,0,0,1,1,0,0,0,0,0,1,9,0,,,,125,,,,,,,
com.mmmono.mono,1.6.2,2015042901,168993,16887674,3.8,4万次安装,用有趣的方式看世界,1052,新闻.阅读,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,,,351,,,,,,,,
com.qiyi.houdask,1.2,2,52619,19048652,3.0,大于5千次安装,,1058,考试.学习,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,1511,,,,,,,,
com.petKing,1.0.0,100,110634,3795671,3.0,11万次安装,玩家将变身为精灵训练师，释放你的爱心吧！,1002,益智.休闲,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31,0,,,,,,,,708,,,
com.handsgo.jiakao.android.kehuo,5.0,49999,36028,28528680,4.7,82万次安装,驾考宝典客货车版，采用交管中心2014年最新考题，适用于A/B类驾照理论考试。,1058,考试.学习,0,0,0,0,0,0,1,0,0,0,0,1,0,2,102,0,750,562,,,,,,,,,811
com.qihoo360.mobilesafe,5.5.0,234,2795,16983471,3.5,4809万次安装,手机必备，安全软件中的战斗机,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1143,0,532,43,,,,,,,,,81
com.berkbox.tigerlite,1.2.4,124,52616,36599168,4.1,2万次安装,一款史诗般的角色扮演游戏,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,,,,,,,,1555,,,
com.sz.games.xingyunwuzhang,1.4.17,10417,78827,6743237,3.0,6万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,,,,,,,,,1512
com.sz.games.xingyunwuzhang,1.4.16,10416,78827,6743233,3.0,6万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,,,,,,538,,,
com.j1game.fjdz.gfyys,1.1.0,4,98278,8589231,3.0,大于5千次安装,,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,909,,,,
com.PetKing5.mms,2.2,12,110634,1675287,3.3,52万次安装,妖怪的世界你来征服！,1012,角色.扮演,0,0,0,0,0,1,0,1,0,0,0,0,0,1,51,0,,,,,,,,242,,,796
com.morega.dxsg,3.7.0,20150417,169543,1256722,3.0,大于5千次安装,,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1353,,,,,,,,,,
com.getup.activity,1.5,6,51758,2537247,4.1,3万次安装,最具正能量的应用了！加油吧骚年！,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,887,,,,,,,,,,
com.cooliris.media,1.1.30684,30684,42500,495023,2.3,478万次安装,Google官方ROM自带的图片浏览器,1048,拍摄.美图,0,0,0,0,0,0,0,1,0,0,0,0,0,2,52,0,,180,,,,,,,,,252
com.argt.ertongpintu,4.9.3,494,70683,20839436,3.0,大于5千次安装,,1002,益智.休闲,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,1474,,,,
com.lori.app.lenovo,30.0.0,300,96155,7592537,3.6,62万次安装,史上最牛游戏，最受欢迎RPG手游！,2025,网游,0,0,1,0,1,1,0,0,0,0,0,1,0,1,207,0,,,,,,,,363,,,1095
com.odesys.spider.ads,4.7.2,407020,51758,5855034,3.5,4万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,,,,,,,,1112,,,
com.playar.kidsfunbook.china,1.0.9,9,70683,117803538,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1317,,,,,,,,,,
mushroom_free.livewallpaper,1.0.7,107,70692,178948,3.0,大于5千次安装,,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1219,,,,,,,,,,
com.gao7.android.weixin,3.6.0,3600,151370,3740196,3.2,82万次安装,首家微信公众账号导航应用，汇聚优秀微信资源,1028,聊天.社交,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,,121,,,,,,,,,178
com.playcreek.DeathWorm,1.20,1318870469,41244,12357293,4.3,30万次安装,重口味游戏，控制食人虫对人类的进行复仇,1004,飞行.射击,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,,,,,,,543,1165,,,
com.shine_research.quantic_pinball,1.02,3,121910,52103297,5.0,2万次安装,画面华丽又混乱的超级弹球！,1002,益智.休闲,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,,,141,,,,,,,
com.notdoppler.earntodie,1.0.7,1000007,42500,42020099,3.6,58万次安装,风格有些另类的2D赛车新游#驾驶的赛车要在沙漠中狂奔,1006,体育.竞速,0,0,0,0,0,0,0,1,0,0,0,1,0,1,129,0,,,,,,,,321,,,984
com.cyberlink.youcammakeup,4.1.1,4110,70654,38610135,4.3,8万次安装,依照妳独特的生活风格，打造独一无二的耀眼妆容,1050,健康.健美,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,,,1037,,,,,,,,
com.lenovo.launcher.theme.polarlighte2e,7.0,7,9847,2478540,3.9,777万次安装,灿烂美丽的光辉，打造炫目的屏幕,1062,桌面.美化,0,0,0,0,0,0,0,1,0,0,0,0,0,2,81,0,,689,459,,,,,,,,1026
com.kekeclient_,2.5.2,9,131026,15208877,4.8,4万次安装,业内最全英语学习资料库，不信你安装试试看,1058,考试.学习,0,0,0,0,0,0,0,0,0,0,0,1,0,2,93,0,,,390,,,,,,,,
com.criketapp.suzigame2048,2.0,166,98282,1108486,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,995,,,,
a5game.leidian2,1.01.10,10110,80947,10070032,3.1,945万次安装,经典雷电豪华升级，火爆空战精彩纷呈,1004,飞行.射击,0,0,0,0,0,1,0,1,0,1,0,1,0,1,436,0,,,,,,,340,102,,,411
com.lw.xiaocheng,1.0.1.12,12,171914,3072205,3.0,大于100次安装,晓城就是开心领钱、快乐生活。,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1431,,,,,,,,,,
com.guzhichat,1.1.1,9,158206,19177949,4.9,5万次安装,他乡遇咕吱，认识附近的老乡，跟同乡一起玩耍吧,1028,聊天.社交,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,1474,,,,,,,,,,
jp.onlyone.bysc.zh,5.4.5,545,52616,1373629,3.0,大于5千次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1545,,,,
com.chenghaicys.gexingqianming,3.1.7,317,70677,1056674,3.0,大于100次安装,,1062,桌面.美化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1504,,,,,,,,,,
com.temobi.wht,04.00,400000,49718,3149674,3.4,21万次安装,最流行的手机视频播放器，畅爽高清，全网独享！,1038,影视.视频,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,695,1442,,,,,,,,,
com.daojia,3.1.0,29,52619,4668483,3.0,2万次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,1054,,,,,,,,
com.qiyi.video.cartoon,1.5,6,14233,6183145,3.4,23万次安装,看动漫利器,1066,图册.漫画,0,0,0,0,0,0,0,1,0,0,0,1,0,2,17,0,852,582,,,,,,,,,847
mobi.thinkchange.android.qrcode,4.0,40,50397,1693834,1.0,30万次安装,手机二维码和一维码扫码解码软件,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,564,,,,,,,,
com.scienvo.activity,6.1.0,1270,72324,14368781,3.8,24万次安装,一款旅行记录分享软件，随时记录并分享你的旅行.,1046,地图.出行,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,0,366,,1164,,,,,,,,
com.jpcxc.xqwdroid,3.1.4,28,40148,4118180,4.6,14万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,,,,,,,,967,,,
